"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**,VIA**";"via_12mil";56;"via_12mil";;;
2;"SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8";"S1721";8;"shield_clip";;;
3;"C1,C10,C11,C12,C13,C14,C67,C73,C74,C75,C76,C77,C102,C108,C109,C110,C111,C112";"0402";18;"47 nF";;;
4;"C5,C68,C103";"0402";3;"10 nF";;;
5;"C6,C7,C8,C9,C17,C27,C69,C70,C71,C72,C80,C90,C104,C105,C106,C107,C115,C125";"0402";18;"100 pF";;;
6;"C15,C78,C113";"0402";3;"2.2 nF";;;
7;"C16,C79,C114";"0402";3;"33 nF";;;
8;"C18,C19,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C41,C42,C43,C44,C45,C46,C47,C49,C51,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C81,C82,C91,C92,C93,C94,C95,C96,C97,C98,C99,C100,C116,C117,C126,C127,C128,C129,C130,C131,C132,C133,C134,C135,C137,C138,C139,C140,C141,C143,C144,C145,C146,C147,C149,C150,C151,C152,C153,C155,C156,C157,C159,C160,C161,C163,C164,C165,C167,C168,C182,C183,C184,C185,C186,C187,C201,C202,C203,C204,C205,C206,C207,C208,C209,C210,C211,C212,C218,C219,C221,C222,C223,C224,C227,C228,C229,C230,C248,C249,C250,C251,C252,C253,C254";"0402";119;"0.1 uF";;;
9;"C20,C21,C22,C23,C24,C25,C26,C83,C84,C85,C86,C87,C88,C89,C118,C119,C120,C121,C122,C123,C124,C242,C243,C244,C245,C246,C247";"0402";27;"1000 pF";;;
10;"C53,C142,C148,C154,C158,C162,C166,C193,C216,C217,C220,C225,C226";"0805";13;"10 uF";;;
11;"C176,C177";"0402";2;"33 pF";;;
12;"C194,C198";"tantalum-size-D";2;"47 uF 20V";;;
13;"C195";"0603";1;"2.2 uF";;;
14;"C196";"1210";1;"47 uF";;;
15;"C197,C199";"0402";2;"0.1 uF 25V";;;
16;"C200";"1210";1;"22 uF";;;
17;"C213,C237";"1210";2;"NONE";;;
18;"C214";"0402";1;"220 pF";;;
19;"C215";"0603";1;"18 nF";;;
20;"C231,C232,C233,C234,C235,C236,C255";"0402";7;"10 pF";;;
21;"C238,C239,C240,C241,R108,R111,R112,R114,R115,R120,R121,R122,R125,R129,R130";"0402";15;"NONE";;;
22;"FB1,FB2,FB3,FB11,FB12,FB13,FB14,FB15,FB16";"0603";9;"240";;;
23;"FB4,FB5,FB6,FB7,FB8,FB9,FB10,FB17";"0402";8;"240";;;
24;"J6";"HEADER14_2MM";1;"HEADER_14";;;
25;"J7";"L829-1J1T-43";1;"L829-1J1T-43";;;
26;"J8";"PJ-063BH";1;"PJ-063BH";;;
27;"J10";"HEADER16_100MIL";1;"HEADER_16";;;
28;"L2,L4,L6";"0402";3;"6 nH";;;
29;"L3,L5,L7,L12,L13,L14";"0402";6;"47 nH";;;
30;"L10";"NRS5020";1;"0.47 uF";;;
31;"L11";"NRS5020";1;"1 uH";;;
32;"L15,L17,L19";"0603";3;"56 nH";;;
33;"L20,L21,R98,R99,R126,R127,R128,R132";"0603";8;"0";;;
34;"LED1";"0603";1;"LED";;;
35;"LED2,LED3,LED4";"APA2106";3;"LED";;;
36;"MH1,MH2,MH3,MH4";"HOLE_UNC_2_56";4;"mounting_hole";;;
37;"OSC1";"D75J";1;"TCXO";;;
38;"Q1";"SOT23";1;"Si2369DS";;;
39;"R1,R17,R25";"0402";3;"86.6";;;
40;"R2,R18,R26";"0402";3;"5.1k";;;
41;"R3,R19,R27";"0402";3;"43.2";;;
42;"R4,R20,R28,R88";"0402";4;"820";;;
43;"R5,R21,R29";"0402";3;"390";;;
44;"R6,R22,R30,R46,R72,R73,R76,R77,R78,R79,R80,R81,R82,R83,R84,R97,R116,R117,R124,R146,R147,R148,R149,R150";"0402";24;"10k";;;
45;"R7,R11,R13,R15,R23,R31";"0402";6;"80";;;
46;"R9";"0402";1;"150";;;
47;"R10,R51,R52";"0402";3;"220";;;
48;"R33,R37";"0402";2;"49.9";;;
49;"R34,R35";"0402";2;"60.4";;;
50;"R36";"0402";1;"249";;;
51;"R38,R39,R43,R48";"0402";4;"47";;;
52;"R40,R41,R86,R106,R109,R110,R113,R118,R119,R123,R137,R138,R139,R140,R141,R142";"0402";16;"1k";;;
53;"R42,R131,R135,R136";"0402";4;"0";;;
54;"R44,R47,R107";"0402";3;"4.7k";;;
55;"R45,R49,R50,R75,R85";"0402";5;"330";;;
56;"R70";"0402";1;"54.9k";;;
57;"R71";"0402";1;"12.1k";;;
58;"R74";"0402";1;"162k";;;
59;"R87,R143";"1210";2;"0";;;
60;"R95";"0402";1;"12.1k 1%";;;
61;"R96";"0402";1;"470";;;
62;"R100,R101,R102,R103,R104,R105";"0402";6;"33";;;
63;"R133";"0603";1;"10";;;
64;"R144";"0402";1;"10";;;
65;"R145";"0805";1;"0";;;
66;"TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29";"TP_SMT";28;"test_point";;;
67;"U11";"SO8";1;"AT25DF041A";;;
68;"U12";"LQFP144";1;"XC6SLX9-2TQG144C";;;
69;"U19";"TSSOP8W";1;"CDCLVC1102";;;
70;"U20,U21,U22";"SOT-23-5";3;"MIC2090-1YM5";;;
71;"Y1";"CTS_ATS";1;"25 MHz";;;
72;"Z1";"SMAJ";1;"SMAJ9.0CA";;;
73;"U3,U6,U9";"SOT-363";3;"MGA-68563";;;
74;"FID1,FID2,FID3";"FIDUCIAL";3;"fiducial";;;
75;"J1,J2,J3,J4,J5";"SMA_END_LAUNCH";5;"SMA";;;
76;"U1,U4,U7";"QFN28_EP";3;"MAX2112";;;
77;"U15";"LLP64_EP";1;"LMK03806";;;
78;"U17";"UFD28";1;"LTC3633";;;
79;"U18";"QFN48_EP_MICREL";1;"KSZ9031RNX";;;
80;"U2,U5,U8,U10";"QFN48_EP";4;"MAX19505";;;
81;"G***";"graphics-oshw-logo";1;"LOGO";;;
82;"G***";"graphics-firehose-logo";1;"LOGO";;;
83;"G***";"graphics-power-symbol";1;"LOGO";;;
